"timestamp","experiment_id","source","category","hypothesis","controlled_prompt_id","full_prompt","model","all_params_json","pre_cost","actual_charge","balance_before","balance_after","job_id","status","failure_class","failure_reason","render_seconds","result_url","local_file","dimensions","duration_seconds","rights","ai_disclosure","human_evaluation","verdict","next_variable"
"2026-08-13T18:36:26.516232Z","OBS-6ec905ad","shared_account_completed_job_recovered_by_this_line","action_or_object_motion","Same prompt and fixed output framing expose differences in motion coherence, prompt adherence, and artifact rate.","CTRL-VIDEO-BUTTON-V1","Vertical framing. Close insert of a single human hand reaching toward a large glossy red button on a dark panel, the fingertip stopping abruptly one centimeter short and hovering, tension held. No face visible, no text, no letters, no numbers anywhere.","kling3_0","{""aspect_ratio"":""9:16"",""cfg_scale"":0.5,""duration"":5,""enhance_prompt"":false,""height"":1920,""kling_element_ids"":[],""kling_elements"":[],""medias"":[],""mode"":""pro"",""multi_prompt"":[],""multi_shot_mode"":""custom"",""multi_shots"":false,""prompt"":""Vertical framing. Close insert of a single human hand reaching toward a large glossy red button on a dark panel, the fingertip stopping abruptly one centimeter short and hovering, tension held. No face visible, no text, no letters, no numbers anywhere."",""reference_elements"":[],""sound"":""off"",""width"":1080}","8.75","8.75","","","6ec905ad-f7bd-4e57-a468-c75d15d26547","completed","","","not_exposed_by_CLI","https://d8j0ntlcm91z4.cloudfront.net/user_3EqxC7Y2r6lyY2vR25cT5zA8Leh/hf_20260813_183626_6ec905ad-f7bd-4e57-a468-c75d15d26547.mp4","media/6ec905ad-f7bd-4e57-a468-c75d15d26547.mp4","1080x1920","5","fictional_or_generic; no real likeness; no logos","required_on_publish","PENDING: prompt_adherence __/5; motion __/5; anatomy_or_geometry __/5; artifacts __/5; reuse_value __/5","AWAITING_HUMAN_REVIEW","Hold prompt fixed; compare one model or one parameter only."
"2026-08-13T18:30:10.550728Z","OBS-7bfa6acd","shared_account_completed_job_recovered_by_this_line","product_text_free_scene","Same prompt and fixed output framing expose differences in motion coherence, prompt adherence, and artifact rate.","CTRL-VIDEO-CALENDAR-V1","Vertical framing. A wall calendar mounted on a plain wall, its paper pages flipping backward rapidly in a blur of motion, then settling on one single page as a deep red round rubber stamp presses down and its ink bleeds into the paper fibers. Beside the calendar a small mountain shaped line graph icon. Warm cream and deep navy palette, subtle paper grain, natural soft light, no text, no letters, no numbers anywhere.","gemini_omni","{""aspect_ratio"":""9:16"",""batch_size"":1,""duration"":8,""height"":1280,""medias"":[],""prompt"":""Vertical framing. A wall calendar mounted on a plain wall, its paper pages flipping backward rapidly in a blur of motion, then settling on one single page as a deep red round rubber stamp presses down and its ink bleeds into the paper fibers. Beside the calendar a small mountain shaped line graph icon. Warm cream and deep navy palette, subtle paper grain, natural soft light, no text, no letters, no numbers anywhere."",""resolution"":""720p"",""seed"":458725,""width"":720}","24","24","","","7bfa6acd-6010-4efb-9277-a7a8406e8bcb","completed","","","not_exposed_by_CLI","https://d8j0ntlcm91z4.cloudfront.net/user_3EqxC7Y2r6lyY2vR25cT5zA8Leh/hf_20260813_183010_7bfa6acd-6010-4efb-9277-a7a8406e8bcb.mp4","media/7bfa6acd-6010-4efb-9277-a7a8406e8bcb.mp4","720x1280","8","fictional_or_generic; no real likeness; no logos","required_on_publish","PENDING: prompt_adherence __/5; motion __/5; anatomy_or_geometry __/5; artifacts __/5; reuse_value __/5","AWAITING_HUMAN_REVIEW","Hold prompt fixed; compare one model or one parameter only."
"2026-08-13T18:35:36.274602Z","OBS-bb81d5d8","shared_account_completed_job_recovered_by_this_line","product_text_free_scene","Same prompt and fixed output framing expose differences in motion coherence, prompt adherence, and artifact rate.","CTRL-VIDEO-CALENDAR-V1","Vertical framing. A wall calendar mounted on a plain wall, its paper pages flipping backward rapidly in a blur of motion, then settling on one single page as a deep red round rubber stamp presses down and its ink bleeds into the paper fibers. Beside the calendar a small mountain shaped line graph icon. Warm cream and deep navy palette, subtle paper grain, natural soft light, no text, no letters, no numbers anywhere.","seedance_2_5","{""aspect_ratio"":""9:16"",""bitrate_mode"":""standard"",""duration"":5,""extension_mode"":null,""generate_audio"":true,""genre"":""auto"",""height"":1280,""medias"":[],""model"":""default"",""multi_prompt"":[],""multi_shot_mode"":""custom"",""multi_shots"":false,""prompt"":""Vertical framing. A wall calendar mounted on a plain wall, its paper pages flipping backward rapidly in a blur of motion, then settling on one single page as a deep red round rubber stamp presses down and its ink bleeds into the paper fibers. Beside the calendar a small mountain shaped line graph icon. Warm cream and deep navy palette, subtle paper grain, natural soft light, no text, no letters, no numbers anywhere."",""prompt_language"":""en"",""reference_elements"":[],""resolution"":""720p"",""speedramp"":""auto"",""width"":720}","32.5","32.5","","","bb81d5d8-ed02-4f19-9218-11079bec2490","completed","","","not_exposed_by_CLI","https://d8j0ntlcm91z4.cloudfront.net/user_3EqxC7Y2r6lyY2vR25cT5zA8Leh/hf_20260813_183536_bb81d5d8-ed02-4f19-9218-11079bec2490.mp4","media/bb81d5d8-ed02-4f19-9218-11079bec2490.mp4","720x1280","5","fictional_or_generic; no real likeness; no logos","required_on_publish","PENDING: prompt_adherence __/5; motion __/5; anatomy_or_geometry __/5; artifacts __/5; reuse_value __/5","AWAITING_HUMAN_REVIEW","Hold prompt fixed; compare one model or one parameter only."
"2026-08-13T18:35:35.725403Z","OBS-bd10bfb3","shared_account_completed_job_recovered_by_this_line","product_text_free_scene","Same prompt and fixed output framing expose differences in motion coherence, prompt adherence, and artifact rate.","CTRL-VIDEO-CALENDAR-V1","Vertical framing. A wall calendar mounted on a plain wall, its paper pages flipping backward rapidly in a blur of motion, then settling on one single page as a deep red round rubber stamp presses down and its ink bleeds into the paper fibers. Beside the calendar a small mountain shaped line graph icon. Warm cream and deep navy palette, subtle paper grain, natural soft light, no text, no letters, no numbers anywhere.","cinematic_studio_3_0","{""aspect_ratio"":""9:16"",""duration"":5,""generate_audio"":false,""genre"":""auto"",""height"":1344,""medias"":[],""multi_prompt"":[],""multi_shot_mode"":""custom"",""multi_shots"":false,""prompt"":""Vertical framing. A wall calendar mounted on a plain wall, its paper pages flipping backward rapidly in a blur of motion, then settling on one single page as a deep red round rubber stamp presses down and its ink bleeds into the paper fibers. Beside the calendar a small mountain shaped line graph icon. Warm cream and deep navy palette, subtle paper grain, natural soft light, no text, no letters, no numbers anywhere."",""prompt_language"":""en"",""reference_elements"":[],""resolution"":""720p"",""speedramp"":""auto"",""width"":768}","25","25","","","bd10bfb3-f813-4f0e-b270-ec3177cb9383","completed","","","not_exposed_by_CLI","https://d8j0ntlcm91z4.cloudfront.net/user_3EqxC7Y2r6lyY2vR25cT5zA8Leh/hf_20260813_183535_bd10bfb3-f813-4f0e-b270-ec3177cb9383.mp4","media/bd10bfb3-f813-4f0e-b270-ec3177cb9383.mp4","768x1344","5","fictional_or_generic; no real likeness; no logos","required_on_publish","PENDING: prompt_adherence __/5; motion __/5; anatomy_or_geometry __/5; artifacts __/5; reuse_value __/5","AWAITING_HUMAN_REVIEW","Hold prompt fixed; compare one model or one parameter only."
"2026-08-13T18:30:10.542822Z","OBS-c0d77b0d","shared_account_completed_job_recovered_by_this_line","product_text_free_scene","Same prompt and fixed output framing expose differences in motion coherence, prompt adherence, and artifact rate.","CTRL-VIDEO-CALENDAR-V1","Vertical framing. A wall calendar mounted on a plain wall, its paper pages flipping backward rapidly in a blur of motion, then settling on one single page as a deep red round rubber stamp presses down and its ink bleeds into the paper fibers. Beside the calendar a small mountain shaped line graph icon. Warm cream and deep navy palette, subtle paper grain, natural soft light, no text, no letters, no numbers anywhere.","seedance_2_0","{""aspect_ratio"":""9:16"",""bitrate_mode"":""standard"",""duration"":5,""generate_audio"":true,""genre"":""auto"",""height"":1280,""medias"":[],""mode"":""std"",""model"":""seedance_2_0"",""multi_prompt"":[],""multi_shot_mode"":""custom"",""multi_shots"":false,""prompt"":""Vertical framing. A wall calendar mounted on a plain wall, its paper pages flipping backward rapidly in a blur of motion, then settling on one single page as a deep red round rubber stamp presses down and its ink bleeds into the paper fibers. Beside the calendar a small mountain shaped line graph icon. Warm cream and deep navy palette, subtle paper grain, natural soft light, no text, no letters, no numbers anywhere."",""prompt_language"":""en"",""reference_elements"":[],""resolution"":""720p"",""speedramp"":""auto"",""width"":720}","22.5","22.5","","","c0d77b0d-93e7-4b53-a59f-0978ef7f4811","completed","","","not_exposed_by_CLI","https://d8j0ntlcm91z4.cloudfront.net/user_3EqxC7Y2r6lyY2vR25cT5zA8Leh/hf_20260813_183010_c0d77b0d-93e7-4b53-a59f-0978ef7f4811.mp4","media/c0d77b0d-93e7-4b53-a59f-0978ef7f4811.mp4","720x1280","5","fictional_or_generic; no real likeness; no logos","required_on_publish","PENDING: prompt_adherence __/5; motion __/5; anatomy_or_geometry __/5; artifacts __/5; reuse_value __/5","AWAITING_HUMAN_REVIEW","Hold prompt fixed; compare one model or one parameter only."
"2026-08-13T18:30:10.670722Z","OBS-cad5057e","shared_account_completed_job_recovered_by_this_line","product_text_free_scene","Same prompt and fixed output framing expose differences in motion coherence, prompt adherence, and artifact rate.","CTRL-VIDEO-CALENDAR-V1","Vertical framing. A wall calendar mounted on a plain wall, its paper pages flipping backward rapidly in a blur of motion, then settling on one single page as a deep red round rubber stamp presses down and its ink bleeds into the paper fibers. Beside the calendar a small mountain shaped line graph icon. Warm cream and deep navy palette, subtle paper grain, natural soft light, no text, no letters, no numbers anywhere.","wan3_0","{""aspect_ratio"":""9:16"",""duration"":5,""generate_audio"":true,""height"":1344,""medias"":[],""prompt"":""Vertical framing. A wall calendar mounted on a plain wall, its paper pages flipping backward rapidly in a blur of motion, then settling on one single page as a deep red round rubber stamp presses down and its ink bleeds into the paper fibers. Beside the calendar a small mountain shaped line graph icon. Warm cream and deep navy palette, subtle paper grain, natural soft light, no text, no letters, no numbers anywhere."",""resolution"":""720p"",""width"":768}","12.5","12.5","","","cad5057e-bb87-4a0e-a628-d20b48025b77","completed","","","not_exposed_by_CLI","https://d8j0ntlcm91z4.cloudfront.net/user_3EqxC7Y2r6lyY2vR25cT5zA8Leh/hf_20260813_183010_cad5057e-bb87-4a0e-a628-d20b48025b77.mp4","media/cad5057e-bb87-4a0e-a628-d20b48025b77.mp4","768x1344","5","fictional_or_generic; no real likeness; no logos","required_on_publish","PENDING: prompt_adherence __/5; motion __/5; anatomy_or_geometry __/5; artifacts __/5; reuse_value __/5","AWAITING_HUMAN_REVIEW","Hold prompt fixed; compare one model or one parameter only."
"2026-08-13T18:35:35.614829Z","OBS-f0a6df0f","shared_account_completed_job_recovered_by_this_line","product_text_free_scene","Same prompt and fixed output framing expose differences in motion coherence, prompt adherence, and artifact rate.","CTRL-VIDEO-CALENDAR-V1","Vertical framing. A wall calendar mounted on a plain wall, its paper pages flipping backward rapidly in a blur of motion, then settling on one single page as a deep red round rubber stamp presses down and its ink bleeds into the paper fibers. Beside the calendar a small mountain shaped line graph icon. Warm cream and deep navy palette, subtle paper grain, natural soft light, no text, no letters, no numbers anywhere.","wan2_6","{""aspect_ratio"":""9:16"",""duration"":5,""height"":1344,""input_audio"":null,""input_images"":[],""input_videos"":[],""multi_shots"":false,""prompt"":""Vertical framing. A wall calendar mounted on a plain wall, its paper pages flipping backward rapidly in a blur of motion, then settling on one single page as a deep red round rubber stamp presses down and its ink bleeds into the paper fibers. Beside the calendar a small mountain shaped line graph icon. Warm cream and deep navy palette, subtle paper grain, natural soft light, no text, no letters, no numbers anywhere."",""quality"":""720p"",""seed"":235045,""width"":768}","13","13","","","f0a6df0f-bec9-4a84-a419-b5ec2d98f9c2","completed","","","not_exposed_by_CLI","https://d8j0ntlcm91z4.cloudfront.net/user_3EqxC7Y2r6lyY2vR25cT5zA8Leh/hf_20260813_183535_f0a6df0f-bec9-4a84-a419-b5ec2d98f9c2.mp4","media/f0a6df0f-bec9-4a84-a419-b5ec2d98f9c2.mp4","768x1344","5","fictional_or_generic; no real likeness; no logos","required_on_publish","PENDING: prompt_adherence __/5; motion __/5; anatomy_or_geometry __/5; artifacts __/5; reuse_value __/5","AWAITING_HUMAN_REVIEW","Hold prompt fixed; compare one model or one parameter only."
"2026-08-13T18:30:10.600229Z","OBS-f1315fce","shared_account_completed_job_recovered_by_this_line","product_text_free_scene","Same prompt and fixed output framing expose differences in motion coherence, prompt adherence, and artifact rate.","CTRL-VIDEO-CALENDAR-V1","Vertical framing. A wall calendar mounted on a plain wall, its paper pages flipping backward rapidly in a blur of motion, then settling on one single page as a deep red round rubber stamp presses down and its ink bleeds into the paper fibers. Beside the calendar a small mountain shaped line graph icon. Warm cream and deep navy palette, subtle paper grain, natural soft light, no text, no letters, no numbers anywhere.","kling3_0","{""aspect_ratio"":""9:16"",""cfg_scale"":0.5,""duration"":10,""enhance_prompt"":false,""height"":3840,""kling_element_ids"":[],""kling_elements"":[],""medias"":[],""mode"":""4k"",""multi_prompt"":[],""multi_shot_mode"":""custom"",""multi_shots"":false,""prompt"":""Vertical framing. A wall calendar mounted on a plain wall, its paper pages flipping backward rapidly in a blur of motion, then settling on one single page as a deep red round rubber stamp presses down and its ink bleeds into the paper fibers. Beside the calendar a small mountain shaped line graph icon. Warm cream and deep navy palette, subtle paper grain, natural soft light, no text, no letters, no numbers anywhere."",""reference_elements"":[],""sound"":""on"",""width"":2160}","60","60","","","f1315fce-6487-45ba-a064-2081a8b0ccaf","completed","","","not_exposed_by_CLI","https://d8j0ntlcm91z4.cloudfront.net/user_3EqxC7Y2r6lyY2vR25cT5zA8Leh/hf_20260813_183010_f1315fce-6487-45ba-a064-2081a8b0ccaf.mp4","media/f1315fce-6487-45ba-a064-2081a8b0ccaf.mp4","2160x3840","10","fictional_or_generic; no real likeness; no logos","required_on_publish","PENDING: prompt_adherence __/5; motion __/5; anatomy_or_geometry __/5; artifacts __/5; reuse_value __/5","AWAITING_HUMAN_REVIEW","Hold prompt fixed; compare one model or one parameter only."
"2026-08-14T03:41:00+09:00","QUOTE-flux_2","this_line_cli_preflight","portrait_product","Default-parameter price establishes the cost denominator before controlled quality testing.","CTRL-IMAGE-PORTRAIT-PRODUCT-V1","A rights-clean studio photograph of a fictional adult ceramic designer beside an unbranded cobalt vase, original face, no resemblance to any real person, no readable text, no logos, photorealistic natural light.","flux_2","{""prompt"":""A rights-clean studio photograph of a fictional adult ceramic designer beside an unbranded cobalt vase, original face, no resemblance to any real person, no readable text, no logos, photorealistic natural light."",""defaults"":true}","1","0","0","0","","PREFLIGHT_COST_OK_NO_SUBMISSION","balance_guard","Active workspace reported 0 credits. New submissions prohibited at or below 50-credit safety floor.","0","","logs/cost-flux_2.json","","","safe fictional prompt","required_on_publish","NOT_APPLICABLE_NO_RENDER","BLOCKED_BALANCE","Run one controlled render only after credits exceed safety floor."
"2026-08-14T03:41:00+09:00","QUOTE-flux_3_video","this_line_cli_preflight","action","Default-parameter price establishes the cost denominator before controlled quality testing.","CTRL-ACTION-COURIER-V1","Vertical 9:16, exactly five seconds. A completely fictional adult courier in a plain cobalt jacket runs through a rain-lit invented market, jumps over one shallow puddle, lands safely, and keeps running. Original face, no resemblance to any real person. One continuous side-tracking shot, physically credible anatomy, no logos, no brands, no readable text, no watermark, no dialogue, silent visual only.","flux_3_video","{""prompt"":""Vertical 9:16, exactly five seconds. A completely fictional adult courier in a plain cobalt jacket runs through a rain-lit invented market, jumps over one shallow puddle, lands safely, and keeps running. Original face, no resemblance to any real person. One continuous side-tracking shot, physically credible anatomy, no logos, no brands, no readable text, no watermark, no dialogue, silent visual only."",""defaults"":true}","27.5","0","0","0","","PREFLIGHT_COST_OK_NO_SUBMISSION","balance_guard","Active workspace reported 0 credits. New submissions prohibited at or below 50-credit safety floor.","0","","logs/cost-flux_3_video.json","","","safe fictional prompt","required_on_publish","NOT_APPLICABLE_NO_RENDER","BLOCKED_BALANCE","Run one controlled render only after credits exceed safety floor."
"2026-08-14T03:41:00+09:00","QUOTE-flux_kontext","this_line_cli_preflight","portrait_product","Default-parameter price establishes the cost denominator before controlled quality testing.","CTRL-IMAGE-PORTRAIT-PRODUCT-V1","A rights-clean studio photograph of a fictional adult ceramic designer beside an unbranded cobalt vase, original face, no resemblance to any real person, no readable text, no logos, photorealistic natural light.","flux_kontext","{""prompt"":""A rights-clean studio photograph of a fictional adult ceramic designer beside an unbranded cobalt vase, original face, no resemblance to any real person, no readable text, no logos, photorealistic natural light."",""defaults"":true}","1.5","0","0","0","","PREFLIGHT_COST_OK_NO_SUBMISSION","balance_guard","Active workspace reported 0 credits. New submissions prohibited at or below 50-credit safety floor.","0","","logs/cost-flux_kontext.json","","","safe fictional prompt","required_on_publish","NOT_APPLICABLE_NO_RENDER","BLOCKED_BALANCE","Run one controlled render only after credits exceed safety floor."
"2026-08-14T03:41:00+09:00","QUOTE-gemini_omni","this_line_cli_preflight","action","Default-parameter price establishes the cost denominator before controlled quality testing.","CTRL-ACTION-COURIER-V1","Vertical 9:16, exactly five seconds. A completely fictional adult courier in a plain cobalt jacket runs through a rain-lit invented market, jumps over one shallow puddle, lands safely, and keeps running. Original face, no resemblance to any real person. One continuous side-tracking shot, physically credible anatomy, no logos, no brands, no readable text, no watermark, no dialogue, silent visual only.","gemini_omni","{""prompt"":""Vertical 9:16, exactly five seconds. A completely fictional adult courier in a plain cobalt jacket runs through a rain-lit invented market, jumps over one shallow puddle, lands safely, and keeps running. Original face, no resemblance to any real person. One continuous side-tracking shot, physically credible anatomy, no logos, no brands, no readable text, no watermark, no dialogue, silent visual only."",""defaults"":true}","24","0","0","0","","PREFLIGHT_COST_OK_NO_SUBMISSION","balance_guard","Active workspace reported 0 credits. New submissions prohibited at or below 50-credit safety floor.","0","","logs/cost-gemini_omni.json","","","safe fictional prompt","required_on_publish","NOT_APPLICABLE_NO_RENDER","BLOCKED_BALANCE","Run one controlled render only after credits exceed safety floor."
"2026-08-14T03:41:00+09:00","QUOTE-gpt_image_2","this_line_cli_preflight","portrait_product","Default-parameter price establishes the cost denominator before controlled quality testing.","CTRL-IMAGE-PORTRAIT-PRODUCT-V1","A rights-clean studio photograph of a fictional adult ceramic designer beside an unbranded cobalt vase, original face, no resemblance to any real person, no readable text, no logos, photorealistic natural light.","gpt_image_2","{""prompt"":""A rights-clean studio photograph of a fictional adult ceramic designer beside an unbranded cobalt vase, original face, no resemblance to any real person, no readable text, no logos, photorealistic natural light."",""defaults"":true}","7","0","0","0","","PREFLIGHT_COST_OK_NO_SUBMISSION","balance_guard","Active workspace reported 0 credits. New submissions prohibited at or below 50-credit safety floor.","0","","logs/cost-gpt_image_2.json","","","safe fictional prompt","required_on_publish","NOT_APPLICABLE_NO_RENDER","BLOCKED_BALANCE","Run one controlled render only after credits exceed safety floor."
"2026-08-14T03:41:00+09:00","QUOTE-grok_image","this_line_cli_preflight","portrait_product","Default-parameter price establishes the cost denominator before controlled quality testing.","CTRL-IMAGE-PORTRAIT-PRODUCT-V1","A rights-clean studio photograph of a fictional adult ceramic designer beside an unbranded cobalt vase, original face, no resemblance to any real person, no readable text, no logos, photorealistic natural light.","grok_image","{""prompt"":""A rights-clean studio photograph of a fictional adult ceramic designer beside an unbranded cobalt vase, original face, no resemblance to any real person, no readable text, no logos, photorealistic natural light."",""defaults"":true}","1","0","0","0","","PREFLIGHT_COST_OK_NO_SUBMISSION","balance_guard","Active workspace reported 0 credits. New submissions prohibited at or below 50-credit safety floor.","0","","logs/cost-grok_image.json","","","safe fictional prompt","required_on_publish","NOT_APPLICABLE_NO_RENDER","BLOCKED_BALANCE","Run one controlled render only after credits exceed safety floor."
"2026-08-14T03:41:00+09:00","QUOTE-grok_video","this_line_cli_preflight","action","Default-parameter price establishes the cost denominator before controlled quality testing.","CTRL-ACTION-COURIER-V1","Vertical 9:16, exactly five seconds. A completely fictional adult courier in a plain cobalt jacket runs through a rain-lit invented market, jumps over one shallow puddle, lands safely, and keeps running. Original face, no resemblance to any real person. One continuous side-tracking shot, physically credible anatomy, no logos, no brands, no readable text, no watermark, no dialogue, silent visual only.","grok_video","{""prompt"":""Vertical 9:16, exactly five seconds. A completely fictional adult courier in a plain cobalt jacket runs through a rain-lit invented market, jumps over one shallow puddle, lands safely, and keeps running. Original face, no resemblance to any real person. One continuous side-tracking shot, physically credible anatomy, no logos, no brands, no readable text, no watermark, no dialogue, silent visual only."",""defaults"":true}","7.5","0","0","0","","PREFLIGHT_COST_OK_NO_SUBMISSION","balance_guard","Active workspace reported 0 credits. New submissions prohibited at or below 50-credit safety floor.","0","","logs/cost-grok_video.json","","","safe fictional prompt","required_on_publish","NOT_APPLICABLE_NO_RENDER","BLOCKED_BALANCE","Run one controlled render only after credits exceed safety floor."
"2026-08-14T03:41:00+09:00","QUOTE-grok_video_v15","this_line_cli_preflight","action","Default-parameter price establishes the cost denominator before controlled quality testing.","CTRL-ACTION-COURIER-V1","Vertical 9:16, exactly five seconds. A completely fictional adult courier in a plain cobalt jacket runs through a rain-lit invented market, jumps over one shallow puddle, lands safely, and keeps running. Original face, no resemblance to any real person. One continuous side-tracking shot, physically credible anatomy, no logos, no brands, no readable text, no watermark, no dialogue, silent visual only.","grok_video_v15","{""prompt"":""Vertical 9:16, exactly five seconds. A completely fictional adult courier in a plain cobalt jacket runs through a rain-lit invented market, jumps over one shallow puddle, lands safely, and keeps running. Original face, no resemblance to any real person. One continuous side-tracking shot, physically credible anatomy, no logos, no brands, no readable text, no watermark, no dialogue, silent visual only."",""defaults"":true}","22.5","0","0","0","","PREFLIGHT_COST_OK_NO_SUBMISSION","balance_guard","Active workspace reported 0 credits. New submissions prohibited at or below 50-credit safety floor.","0","","logs/cost-grok_video_v15.json","","","safe fictional prompt","required_on_publish","NOT_APPLICABLE_NO_RENDER","BLOCKED_BALANCE","Run one controlled render only after credits exceed safety floor."
"2026-08-14T03:41:00+09:00","QUOTE-happy_horse_video","this_line_cli_preflight","action","Default-parameter price establishes the cost denominator before controlled quality testing.","CTRL-ACTION-COURIER-V1","Vertical 9:16, exactly five seconds. A completely fictional adult courier in a plain cobalt jacket runs through a rain-lit invented market, jumps over one shallow puddle, lands safely, and keeps running. Original face, no resemblance to any real person. One continuous side-tracking shot, physically credible anatomy, no logos, no brands, no readable text, no watermark, no dialogue, silent visual only.","happy_horse_video","{""prompt"":""Vertical 9:16, exactly five seconds. A completely fictional adult courier in a plain cobalt jacket runs through a rain-lit invented market, jumps over one shallow puddle, lands safely, and keeps running. Original face, no resemblance to any real person. One continuous side-tracking shot, physically credible anatomy, no logos, no brands, no readable text, no watermark, no dialogue, silent visual only."",""defaults"":true}","12.5","0","0","0","","PREFLIGHT_COST_OK_NO_SUBMISSION","balance_guard","Active workspace reported 0 credits. New submissions prohibited at or below 50-credit safety floor.","0","","logs/cost-happy_horse_video.json","","","safe fictional prompt","required_on_publish","NOT_APPLICABLE_NO_RENDER","BLOCKED_BALANCE","Run one controlled render only after credits exceed safety floor."
"2026-08-14T03:41:00+09:00","QUOTE-image_auto","this_line_cli_preflight","portrait_product","Default-parameter price establishes the cost denominator before controlled quality testing.","CTRL-IMAGE-PORTRAIT-PRODUCT-V1","A rights-clean studio photograph of a fictional adult ceramic designer beside an unbranded cobalt vase, original face, no resemblance to any real person, no readable text, no logos, photorealistic natural light.","image_auto","{""prompt"":""A rights-clean studio photograph of a fictional adult ceramic designer beside an unbranded cobalt vase, original face, no resemblance to any real person, no readable text, no logos, photorealistic natural light."",""defaults"":true}","2","0","0","0","","PREFLIGHT_COST_OK_NO_SUBMISSION","balance_guard","Active workspace reported 0 credits. New submissions prohibited at or below 50-credit safety floor.","0","","logs/cost-image_auto.json","","","safe fictional prompt","required_on_publish","NOT_APPLICABLE_NO_RENDER","BLOCKED_BALANCE","Run one controlled render only after credits exceed safety floor."
"2026-08-14T03:41:00+09:00","QUOTE-kling2_6","this_line_cli_preflight","action","Default-parameter price establishes the cost denominator before controlled quality testing.","CTRL-ACTION-COURIER-V1","Vertical 9:16, exactly five seconds. A completely fictional adult courier in a plain cobalt jacket runs through a rain-lit invented market, jumps over one shallow puddle, lands safely, and keeps running. Original face, no resemblance to any real person. One continuous side-tracking shot, physically credible anatomy, no logos, no brands, no readable text, no watermark, no dialogue, silent visual only.","kling2_6","{""prompt"":""Vertical 9:16, exactly five seconds. A completely fictional adult courier in a plain cobalt jacket runs through a rain-lit invented market, jumps over one shallow puddle, lands safely, and keeps running. Original face, no resemblance to any real person. One continuous side-tracking shot, physically credible anatomy, no logos, no brands, no readable text, no watermark, no dialogue, silent visual only."",""defaults"":true}","10","0","0","0","","PREFLIGHT_COST_OK_NO_SUBMISSION","balance_guard","Active workspace reported 0 credits. New submissions prohibited at or below 50-credit safety floor.","0","","logs/cost-kling2_6.json","","","safe fictional prompt","required_on_publish","NOT_APPLICABLE_NO_RENDER","BLOCKED_BALANCE","Run one controlled render only after credits exceed safety floor."
"2026-08-14T03:41:00+09:00","QUOTE-kling3_0","this_line_cli_preflight","action","Default-parameter price establishes the cost denominator before controlled quality testing.","CTRL-ACTION-COURIER-V1","Vertical 9:16, exactly five seconds. A completely fictional adult courier in a plain cobalt jacket runs through a rain-lit invented market, jumps over one shallow puddle, lands safely, and keeps running. Original face, no resemblance to any real person. One continuous side-tracking shot, physically credible anatomy, no logos, no brands, no readable text, no watermark, no dialogue, silent visual only.","kling3_0","{""prompt"":""Vertical 9:16, exactly five seconds. A completely fictional adult courier in a plain cobalt jacket runs through a rain-lit invented market, jumps over one shallow puddle, lands safely, and keeps running. Original face, no resemblance to any real person. One continuous side-tracking shot, physically credible anatomy, no logos, no brands, no readable text, no watermark, no dialogue, silent visual only."",""defaults"":true}","10","0","0","0","","PREFLIGHT_COST_OK_NO_SUBMISSION","balance_guard","Active workspace reported 0 credits. New submissions prohibited at or below 50-credit safety floor.","0","","logs/cost-kling3_0.json","","","safe fictional prompt","required_on_publish","NOT_APPLICABLE_NO_RENDER","BLOCKED_BALANCE","Run one controlled render only after credits exceed safety floor."
"2026-08-14T03:41:00+09:00","QUOTE-kling3_0_turbo","this_line_cli_preflight","action","Default-parameter price establishes the cost denominator before controlled quality testing.","CTRL-ACTION-COURIER-V1","Vertical 9:16, exactly five seconds. A completely fictional adult courier in a plain cobalt jacket runs through a rain-lit invented market, jumps over one shallow puddle, lands safely, and keeps running. Original face, no resemblance to any real person. One continuous side-tracking shot, physically credible anatomy, no logos, no brands, no readable text, no watermark, no dialogue, silent visual only.","kling3_0_turbo","{""prompt"":""Vertical 9:16, exactly five seconds. A completely fictional adult courier in a plain cobalt jacket runs through a rain-lit invented market, jumps over one shallow puddle, lands safely, and keeps running. Original face, no resemblance to any real person. One continuous side-tracking shot, physically credible anatomy, no logos, no brands, no readable text, no watermark, no dialogue, silent visual only."",""defaults"":true}","7.5","0","0","0","","PREFLIGHT_COST_OK_NO_SUBMISSION","balance_guard","Active workspace reported 0 credits. New submissions prohibited at or below 50-credit safety floor.","0","","logs/cost-kling3_0_turbo.json","","","safe fictional prompt","required_on_publish","NOT_APPLICABLE_NO_RENDER","BLOCKED_BALANCE","Run one controlled render only after credits exceed safety floor."
